,business_id,stars
14450,Zl6sqGgp3X4HAdr9t5BE8g,4.5
14451,aPDpK9mHhrabKyspSKME6g,4.0
14452,hzh6uf3UEZvraOqw9_V3Pg,4.5
14453,sn7Tig3_rVLYv0FRguh5oQ,3.0
14454,EI0iUUbEi3xIy74L7-GrUQ,3.5
14455,_yM-p9NxpMJOiE1uMTYTqA,3.0
14456,xLYj6MYwEIs5HFcBLB7cfA,3.5
14457,1EEL5DATdF7odIRhVpf48A,4.5
14458,37HBpNmT60ZTdnNeweWdzg,3.5
14459,5sqtclJu_vo5qxNjIPW33g,3.5
14460,WfaH5hJS8RbHLwcZFNTa4g,4.5
14461,WoPrxjeABHKqBajEEW4HyQ,3.0
14462,G69tF9LvuXXCopJwfFCA-A,3.5
14463,qt3jsadhzWUeOkRBnONQ6g,3.5
14464,6N44KZ0qDcY1n1Rz0Nw3bg,4.0
14465,swVdc9piXvG0AXwL-F0GfQ,4.5
14466,WZm72JqVRfpw2Pu3vag9gw,4.5
14467,gvD09Ev1aOmphtlq07zYEA,5.0
14468,HfJeU5-MzRGiO3nIJwnEqQ,4.0
14469,gylN_Qc6zXpgAwDQJXphIw,5.0
14470,dZnoV8bws7PzC5sB85G55w,4.5
14471,UlckmYD4vBcd2GBI5FXy0w,4.0
14472,B80fjlcqX-FuKuZfDX6CuQ,4.0
14473,TlokHyfEx0HxFYKDkvpdBg,4.0
14474,2EDFZFFdE3p-ZD7-loI02A,4.0
14475,zr3z36d9rRX68wKcHstOmA,3.0
14476,EAF4MLS6x7mzq8CDpOcXXA,1.5
14477,btXbzG_tIkCQa3_sDn8JRA,3.0
14478,-B6fyJ8PoAMr_mH5VGaPjA,4.0
14479,LfVx85dWECpbUiLKWmptDg,4.0
14480,weHGBtqZxGd9_CeaflXDVA,3.5
14481,t2ACd7gTsMkZU4_cYc4mfQ,5.0
14482,zC_2cSAkMKkSAykOk72LcA,4.5
14483,sY5_2RHM1_dCqd2u_7fzLA,3.5
14484,XR4xaRIXWeLyAsPzRyOj_A,2.5
14485,aneH2uJ0sIF_nYfYYNXhhQ,4.5
14486,5A_6g0Cm8wlWNqaUW2Vsnw,4.0
14487,WBkKMlHY4CfcM_eOJdxJtw,4.5
14488,7F-G3cNh9eFvkmT_3YhNmA,3.5
14489,phh8Fo60_xBmNXyvdovTbQ,1.5
14490,-GBnj__a2GK79p_bAKyvkQ,3.0
14491,JCNd5pF0GvSARbppJlrscA,4.5
14492,1h-Irop_Rad5LB9EBf59SA,3.0
14493,GtrY5U_M1ac3bYCk0DUeIg,4.5
14494,HFq60sdhRCUcauMDVy3Zdg,2.5
14495,b5vN05m7zf7cQeIgdw9L2g,1.5
14496,MJ9FaB4y2jCyn1CU7Fnj2Q,3.0
14497,dzB4Li-j_jIlxPou7NjiGA,2.5
14498,Y6L5BGGSfj2gVcx3i168bA,4.0
14499,BSArML9g8DF8ZinTwfZ6Vg,3.5
14500,khrsucGZVLi63WXhIFbAkQ,3.5
14501,lsGqBsJQET4kKxVJfH0jpw,3.0
14502,BYLlM7-Lu1mqHmlmBnPtJQ,3.0
14503,AbFmB9JxE40z4w2bO9XBgw,1.5
14504,gcQSAQIx-KQOdf5E8HF6Lw,1.5
14505,9GWeTUr8jFJ326R5KIfw5A,4.0
14506,ab5hOCoFF0Jm4UvP6F5QwQ,4.5
14507,mKhKn2utUBa2rARK2Wzsvw,2.0
14508,VGmFLqUP0K3dus_mGyqtIQ,2.0
14509,ihGH3GrL9FyIXojRFcaRMg,4.5
14510,xBAB3ONIM0thO9NIHFQKTg,3.5
14511,2WkvkW-kctI1hwDtCzAuNg,3.5
14512,L9fyhGD8hnZIhc67y36XAw,4.5
14513,nqsrL6BuIevb285dbdXjjA,2.5
14514,Z4IWzZWj9idTiW6PNWfCDw,3.5
14515,wgMy0jDY4Qarman4Afb0nA,4.5
14516,Rv8bW3pkzpi5dZu5ckbgtA,4.0
14517,jQaGswIVZAHff5X-PeqYCw,4.5
14518,-1oygVebK81K8JEPI6H6Lw,4.0
14519,cXRFz3xSmLrlwgdYozdPmQ,3.5
14520,b2egw7DXjck9sKYcBc4NCQ,4.0
14521,VuwdO6WLOS-M1WPAr3-Hww,2.5
14522,Zm0gXfbwqa8vfBgsMx7otg,3.0
14523,fDZ0K02rYnbDht2STz2GCQ,4.5
14524,vhmZBWquMOzQ7H-LCbwaaw,3.5
14525,XloKzzmRFP1S4mGnOmqXKQ,5.0
14526,Xf7j8TdmcFpiThqW9UMziA,4.0
14527,xQE1fuwKCXJEBcJgSSCNbw,4.0
14528,L-VNs3YquPGKVsXl2Ze-Yg,4.0
14529,rkqy6VkoFPl-CotJ3wfLJw,1.5
14530,PLebbMEYWV-5ggzx0c4lBQ,4.5
14531,bnf_heNHK8s9RUc0prursQ,3.5
14532,D_WS8rM-DVygaCKbIErZ6Q,4.0
14533,E5BpOjF7-lIwScG4J5yHuA,4.0
14534,7fS2BSIQbmq01umC6TTjYg,3.5
14535,0xKA6W8zTfs9MH-P-yvYNg,4.0
14536,aARsj1cawKPwea7--VqaRw,5.0
14537,f_E5dlBz-78uL8tTQYNPew,4.0
14538,S0HX6wFwjxMritFe6ZdLiw,2.5
14539,T4E23iml3us2oH_OVGBr4Q,4.0
14540,2XauDuKduE3L6WrT3mgWlA,1.5
14541,70a-DEnbsZiYIjMaXnO8rQ,4.0
14542,9FYoGKO-d6LEgQzs-gVawA,3.0
14543,CaQNvsHVpWuDWTyHVyuU_Q,4.0
14544,rZXgpm_48-Dd4S50X266Zg,5.0
14545,jL3R9dm_1sLRCAdINzpJDw,4.0
14546,ng457WGt-tpVIAISMNN3HQ,4.0
14547,nIl_TUvxiLCdxG0waa-ylQ,4.5
14548,1PGF-zUnu2uxHqRWo06k7Q,4.5
14549,7qO-JzbR_0TsQLKEnjPFkg,5.0
14550,ZamMI0MqxBpobkTq2KiNRQ,2.5
14551,28kRRxTUSYpWncMGIDHpFA,2.5
14552,y4xwjaoMiM-IX27KbBX1-A,4.5
14553,JykoUULAfF60rAp3gjlvVw,4.5
14554,vaYy-IWyfh1ILji0l2TpzQ,3.5
14555,lFNPsM19i0yp5uf4xMSEag,4.5
14556,ktABeGxJ-259ctf5yCoPuw,3.5
14557,gltppHhVxJN9ETmQM6BFxg,4.5
14558,npwr8oK-hmmFSq1ldFwbQg,3.5
14559,xfY46Z-nBtX6sZQLxrdxhQ,4.0
14560,TwZnsqJCFncURCDQoEypSg,2.5
14561,LW3QmxHnFLFnZN7qkVLa1Q,3.5
14562,Q3ge5rGChoEbIjIUTk-qKw,2.5
14563,s-B9Y_D2DM_2BXRPVQkdHA,2.5
14564,s_KkyGMhcL7GNyLVBG2paA,4.5
14565,zj6wDLKIl4rrHcAWgb6oqw,3.5
14566,RPYLBAg_J_ew03yOo3C7JA,4.0
14567,6hPeBRKS1iIj-6A_MyX5RA,2.5
14568,Bpl9MvYTiXyZy6IRlMQK_Q,3.5
14569,jjC5v7FU-WNKuiqGIustRQ,3.0
14570,EpFFiPHKx9yP-WqOCuxRCw,3.0
14571,-qWhas31o61V6vC6yo6NWw,3.5
14572,dmYQNSxCJfiXMUnjCyDPvw,2.5
14573,Kn2oU3Hc-rUI09iNX9zUaw,2.5
14574,OtZ77hTbZbnXPeZU3855zg,5.0
14575,iZ9fg8Dm3SsHa5BqXktGtw,3.5
14576,7z16CBc74GhbyqalwZrJUQ,4.0
14577,LCitqsu9DV1RjGn7EIzzIQ,2.5
14578,gylSP8jwNf9EQL6Qi3-dNw,2.0
14579,wfjqxgLSsLtyzswzQBziSw,4.0
14580,uRzXKZaiMO6NUt1iavkT7Q,4.0
14581,_bFrglhAvNh5SXiPQarA1A,3.5
14582,pL4OBJSskWnhtu811wgpTw,1.5
14583,jhjio89RFVzZcyj5iCSLKA,4.5
14584,XbLXmPpikzyij7Z_K7RNEw,3.5
14585,k9CwhDTFoInTVUvmvYKZPg,3.5
14586,eBo_ZnzWshp5Myx7ugbMhw,4.0
14587,Y6K9DT44-4Md-ycMkC0nLg,4.5
14588,jvQrDZjtJdQj_jluWjEJ_g,2.0
14589,-d7-1HgBBu0dcdp26DEW-w,2.5
14590,4jkH3istYst8zxLxb-QVmg,3.0
14591,aiD1s5zPzi4nPZXaEa2mTw,4.0
14592,ws43013twxyVGfbUFAeXnQ,3.5
14593,k1jctO9zSCPhk_oFlNzFmA,4.5
14594,fT2a-dt3BmuO5pRe-NagiQ,2.5
14595,hGJvftzy9YHny8G3JCzh0g,3.5
14596,9MMy2Ze9IDlb6fKGwZIlNQ,3.0
14597,fxhDq0pLy47JzG1uqaQx3w,4.0
14598,fsE2w3GzeO84tdIWf9TL4w,4.5
14599,393l3MHNAqKv2srwXJ8cCQ,4.5
14600,eQG5bKz5S4F0jG8mMw7ohQ,1.0
14601,68YWxuIj8mUya0Hp0hD1_Q,4.5
14602,Ci-qFAv9SZfQmAncy-mSWQ,3.5
14603,C6cOQD3ELF38AeYgtfw0Dw,4.5
14604,AtCY79kMP0edwciEqbQk6Q,2.5
14605,3euS__1BAL3ETiIuecS6ZQ,3.5
14606,5K9oTIa83359gJKHyFPcJQ,4.5
14607,5eayf0Y0TY1ufCWXAk_a3Q,4.5
14608,Y8c1vr5jTvS9c3xLqHssqw,4.5
14609,XmcERQbYrb_3aynqtdyc1w,4.0
14610,8GSdqIPnIW7qF7Zx4tg2jw,3.5
14611,scvINAyroSODU64b73QEBw,3.0
14612,MFCj-66eWaMQjpnGc-779Q,2.5
14613,I-T83pCmLMtHeQBcPEK9sQ,4.5
14614,3BhUBNiHrLYO48n7PYlepw,1.5
14615,BDMNPVaCErRN3xWoPagzCA,3.0
14616,oxFjIzQu4YXUs-ExL5n5dA,1.5
14617,A3FD_WGaUBASqbR8ID6ZUA,2.0
14618,PsDw8g3zKT3LbcH4OEuoyg,2.0
14619,DIz7ET7IDNsfvYp7p5RZyA,3.5
14620,Rag7H_6BDv9SBoMZxLqD-w,4.0
14621,jdtPT12GXxxjfjUBOTc40A,2.5
14622,TIfwX3RbjD2ujSCwGx19EA,3.5
14623,LDjjjDiWfFocyV7YQNFK3A,3.5
14624,Cn7EPZB7acLQb5fzTwFAcw,3.5
14625,d26yUgrDnctJ6lzWA5M8mQ,4.0
14626,fBRoUhkpEXLI_QQUJ0du8Q,4.5
14627,J3g66wKek-2FTCotE7em5w,3.0
14628,inxUni-YJD5QvY-PF55cjg,4.5
14629,pW9K9kvilgaxSBbSeVg08Q,1.5
14630,GhPAO8e-_9_-mUSHqcZiPQ,4.5
14631,5yjHCLzwHgjKNNHgAaUC8Q,2.0
14632,waV7CZw241FjHzOFKh2Juw,3.5
14633,v1clA_3XNKcU_OWdyN1jvg,4.0
14634,rtbL2Avlp5BFs-7mH1d4Rw,4.0
14635,HR8YcViyiuHAv89KwpVZbg,2.0
14636,Pp6i9J7ipSXrpVij3VaTFw,4.5
14637,6u9Jhu3yE3iQ_5IlWEAfWw,3.5
14638,CSAJxLa_LeuIDe-lHrC03w,1.5
14639,ZGOuX60oNVHWjcnnCnXXMw,4.0
14640,Tf8KLsWjf24FiGcZh6FD-Q,5.0
14641,B7YZGbFkgo6TmnqLwaHQhw,3.5
14642,EsBfxRx8SbeY6Oamz2BkxQ,2.0
14643,5nOTwLs2lCpsFwZzHA6Hvg,3.5
14644,RO3BhdveDdkPkbKqcBKkRA,1.5
14645,EEQJ6wnHD0x1OM41ldTTWg,4.0
14646,IFBjS64suLlLSGwBwpvdjQ,4.0
14647,aG1m3tufKdPsRiberh6T9g,3.5
14648,EfXTQPiVBym_2KoG7-XeSw,4.0
14649,ue-Me7wcOixhdHNOEQ6j3Q,3.0
14650,LtLbT776NOAjva1ttA2h3w,4.0
14651,LaEnUeazBtFdu8_IJlH97w,4.5
14652,tkJfrKAurn7tI6gkAEijMg,3.5
14653,ubpRV4rohBozNn3CB2BrDA,4.0
14654,YIT-LA0b7NgseVBY2xrhig,4.5
14655,TE6dQr_mTEoQp2GkypB9yg,4.0
14656,oAw4bvhSRfhq98cgrKsVcg,4.5
14657,MvtDGPL46YxAPvhVuKJO4g,4.5
14658,p1Y8bMd0ixx1dzj9oTjEOw,5.0
14659,uLM1kVK3-gYuUYkgnCoTyw,3.0
14660,uQJNNTRWTj1SYtapTL0y_A,3.5
14661,H0r2ZtYuOyk2q_Utn-NGAw,4.0
14662,qvXw3V4_9Pu4E7Qoi7-cKA,4.5
14663,TzqkyPTnK7dtHxnvgyn_4Q,4.0
14664,Ns32NqzIyg9T36sVKNRNtQ,4.0
14665,yqw13sFpy1dXe6MnaZcGZw,4.5
14666,bPG31L-SRPgzOSsMg4mSXw,1.0
14667,qLzN8JgKvFWhetyyDhdTzg,2.5
14668,KuAaIZIACr2uMSK1UDtueg,4.5
14669,bC2Twk9T9NjbTVF5YGJsgg,3.0
14670,Xa-YvpwIQ871AXJPDH_rKw,5.0
14671,DoROztg9S9fH3L-sIve2uA,4.5
14672,LG9WtCRXx_PAr0y4nO0qjg,4.5
14673,DkVFvHGyNBGuPMzI9Zdt1A,4.0
14674,cbqE6Y8OXvfhZuyz2Gdchw,1.5
14675,BVum9KkINV1SykL_jvU62w,4.5
14676,ksIxYQ7hlBbGu9Mw8vpRZQ,3.5
14677,hp9h_Cq-W0ki7JMArSvYSQ,4.5
14678,9DEHXZfOO1kY_be0nRK-ng,2.5
14679,6kb_o-I9MJfzG8-ok8NMmQ,4.0
14680,QIQtrjjCNTdZDwqLbScpeA,4.5
14681,g0rCtQnK8sYOGCUKg64UyA,4.0
14682,uNjbxHcMGnXh8P99hWkmBg,2.5
14683,qt2h78Iv_koBFeLOw3W2ug,1.5
14684,g-YOzV9YIPmo6vZBHQuuUg,4.5
14685,oY7Ys1bgymDCpv_y055y8w,4.5
14686,kbCLYTHYwHOPYE4s8gfcyg,3.0
14687,V4WIP6XR8cF-vj2GpwhDhw,2.5
14688,g7vM7izzhPlB99Q6gzVafg,4.0
14689,sR6f0zpYRXhxFpor9ipMOQ,3.5
14690,fOi_Iv5S_Dr64f7GBjcovw,2.0
14691,zVlCfWmOFo6hL-9bhPjHSw,3.5
14692,RSOAZcjiShJkeMjZ1C0eKA,4.5
14693,OYKN2rYfSgC5EZNJVzaBMg,3.5
14694,FS18LbRq7vcyKQZw0bpFRQ,4.0
14695,9ZWPOCtJq_7NwG65Bq6iDA,2.0
14696,V22y_V-PPamHrlW9JdqDeQ,4.0
14697,Nlv3hS3F1nBaet87Vccapg,3.0
14698,4HEz5_8g2QWfoOU27WndYQ,3.5
14699,NvhkQC5EkPhVCXXTB8ueDQ,4.0
14700,R2Zn2pBpM8Hun5RqU5j6qw,1.5
14701,rwDq9kqpKvs01wLbOTHzKw,4.0
14702,koU-NJTb-CSoCK-UI1uCjQ,4.0
14703,ANzODyjCLbhwm0JMavrbjA,2.5
14704,FsWEzgnPsARCH0qmKkWLNQ,2.0
14705,l-KxblON7dXmL6h5oW8vFA,4.5
14706,fAwxOYpFGSgUaFmmul1WPA,3.0
14707,syZwSaIJ-Hh6mQAu9JRVnQ,3.0
14708,tYxU4XLamXzfX07tzJ08rg,1.5
14709,qaw7ne8AorOJWP4trq4GPA,2.0
14710,jhT1Ifc8BuTv2fQoIchYjw,3.0
14711,ei5ZzCNRC828gtzrRPo07A,4.0
14712,PdB6d0mf0WvG6EkLiF88gw,4.0
14713,JA0QoMi09z2nYX_Rlvi9SA,2.5
14714,19M-U99uz7UDnJWhgET7TQ,4.0
14715,6-cxfuwufT4vhxGyjSO8fA,1.5
14716,ZLKLshuZ2HcwbPDpb3l-AQ,3.5
14717,M4UpdNcnHqvLm2WCRF0ukg,4.0
14718,h-cUfr_s3U7XP2DpPkoJqg,3.5
14719,mtpbu6J2Jg7RkmTSEEXtFQ,4.0
14720,7Qi2oZY5vgCcQb3g6iNeyw,3.5
14721,96W0AFA2zNXf7WIpMyT6_g,4.0
14722,4mEqLXZD6aU3ymapf_hbIw,3.0
14723,v17tgCRjuPQiFOq4uvEI-w,4.5
14724,dN7AMKUhwTa4Kk0bdMRPgA,4.0
14725,7XSVBJVuozQZL53D3DlypQ,4.5
14726,e1WJ1qcgF2TBkoYzopeTgQ,4.0
14727,xXqCRn67mtAaJPhSgHu8uQ,2.0
14728,TKzt7jlAgLRJe4vzQje1bA,3.5
14729,_PPUbawFEpU6S28hieLMEQ,4.0
14730,V_u1cwxhVH47PvG6_5RMAw,2.5
14731,8l7Jb_FZnOTvDR2lX7TvCw,5.0
14732,8cYK2gjSlon-sXhzFR46XQ,2.5
14733,-WQjN0W4CD5sw2DywN11NQ,2.5
14734,NHUEUVm5VfkbBwGrXOtitw,4.0
14735,peomsQ8wq84wK1j2RjZnjQ,4.0
14736,eCnHSfwrco1Vs3m-iRcavw,4.0
14737,G6EjPHf4DZNOiwGWT5Td5g,4.0
14738,zEI3WbK3j5plQ93sJtVSlw,3.0
14739,AR1ZK5MNYNgTzkAQPn3gqw,3.0
14740,pyC19rtFOuoicvkgk6VcNg,4.5
14741,Q_UwDFevSlwptsVWg_mjqA,2.0
14742,QM5QsfLWWJxP1ttXC9TeLA,3.5
14743,5zv5quS3fwTD4GVndSjVHw,3.5
14744,-fJPJP7iOd1ukDNqTSINIg,4.0
14745,CcUgFbaMhgoKJ1T42Pk9JQ,4.0
14746,Z8Ogntx3BWTvzxOFJnL5xA,3.0
14747,Ml4mcHCnfJPjKcFv926Png,3.0
14748,g3uJf3aqdK6zPsKjMN2UyQ,3.5
14749,Z3QeFKDus2t8-pNu3Lu6gA,4.5
14750,IuZaAvupE_VaPlFYjOWE9A,4.5
14751,F5R16MjbFzO9DGMDji2ORA,4.0
14752,7Flr6AcqSBotjFPB0gFhYA,4.5
14753,kouFQZiu6lK59nxRLP6LsA,4.0
14754,838bEDzZSPveDkAGrhVWYQ,3.0
14755,qv59hxXfQHWbToe5_7FY8A,3.5
14756,Pj-A29ajjCUb5ttM3Ff7yA,4.5
14757,ewaaXBGXMGluuTGXOnTkRg,4.0
14758,gwnS2dSQ8O7z3tyAZgGd1Q,1.5
14759,2a6tP2bpH8ga5V5XZVUdtA,4.5
14760,hJl2iR6T7ZQ0dr18JgQSpg,2.0
14761,TgN1itHZeTW-Yynuuke-Ew,2.0
14762,KXGJZQam4Qa9omxMH1U3JQ,4.5
14763,zSDrIt1pYh6-UBzqVOBFyA,2.5
14764,6Elosz30YlUT3PTGF_Kwew,4.0
14765,oa4bCkow1hrF6pqQCT6EGQ,2.0
14766,5Z_KrsEQsPE0ibKwhYn3ZQ,3.5
14767,I6ODRTCLJGPZBOAwGjMr_Q,3.0
14768,ZLrqw4KCwKyBlVqycUfNbg,3.5
14769,WJco006Pt7BAmvOjatKWjw,4.0
14770,5WuxhkMJmMjCh89IVjd7tA,4.5
14771,8FWAoGPBwRS3I7_FP7u-Mw,4.5
14772,e1D2n12gzzsyCdUdas5MKg,3.0
14773,MDS8sWPATga3Mq10xFYfcA,3.5
14774,2O-2Kr2HCT4ichF-pUK3hw,4.5
14775,GGrbFQSvHAV-ZtYN6GkWQw,3.5
14776,D-OfdznkZrOOZ6P3lqTVOQ,4.0
14777,HTWygafO3phj4i8AUmPzjQ,3.5
14778,Y9CWVffIrTYCXE9PVreerQ,4.0
14779,Wi1ne-0uW5I5NmAJidTYQQ,4.0
14780,pqO3306gXylthbj1nE2Gyw,3.0
14781,ukjcqhA8UcVy5OuRTg6jcw,2.0
14782,ZwRM2qsGJT_fkQx_MDZF8g,5.0
14783,vZQQKvvU2jNGJEJ73Kz7fA,4.0
14784,-RckAAIJ-_KH0AzqrekYuw,4.0
14785,d5UBFrHH74zdE4boqJQZxQ,3.0
14786,g5mA5K0yQLu1B_kmjX0g8Q,3.0
14787,PYvTmco7tHdzRB923PQkWA,3.5
14788,xw8hnFVse2k-zUeuPxy4MQ,3.5
14789,EusvjC0EeqF8aIca2FEBJw,3.5
14790,Kfd5R_3t4LI4el1D9YhkQw,2.5
14791,woUU2BOPBE7VOCSGhA7XlQ,4.5
14792,CdiIirSjwWzfX7XsSCk-1g,2.5
14793,B_ULY8xaOEx4PZxauoSmow,3.5
14794,4lop2hfUIgttXnYtWK-Euw,4.5
14795,Y0WIZpnXFFT5VH6WBVCxlg,4.5
14796,x5CfVY1EWkkti2N_eVlfaw,4.0
14797,IEphZa3bYl_jPwsUq1R2jQ,3.0
14798,IEyDu4UsvIs7ZknW8i4e4Q,2.5
14799,MsjeqVij6usbF8lSARj4pw,2.0
14800,CXC1QLCiF7eTyP8_4JVuKg,2.0
14801,EEwmN2uP1PmOyxpTstSIxA,4.5
14802,g01cT9A9AkNGz7zD2ubNfQ,4.0
14803,IMJhGf4nyvrL58964xB54A,4.0
14804,WjGfcajYECW1zEoinqpc2A,3.0
14805,scf430KfZAuglZdiv44zOQ,4.5
14806,xBAvGWzKHpWKCdsIN4ofGg,3.0
14807,m1FEyb_4FNJcLvMw82King,3.5
14808,GxPwE_szpxCjB93g_-qxpg,4.0
14809,9pc7HKeHRkBIcrjqcP_OeQ,4.5
14810,GVNehsYuSB-fFX0FQAuI-Q,4.0
14811,w85pPE4Hy6TNf99vg3jeVg,3.5
14812,d3jvj0_Bll5Tck4jkp6KGw,4.0
14813,PGd06nrseC2YAIqP6S9gUA,4.0
14814,IxpcvVIduWiY4UPGImJmfQ,4.5
14815,jaOZyyqGi8Qfu4fXh8pvDg,4.5
14816,PXEcgvQQw8g9Sl67fgnl3g,5.0
14817,3Y2T7lPYmmCMiYzT4a4Xqg,3.0
14818,r2LEh95Rw8w6XTx04-TC4A,3.5
14819,XkH6z8F30_TEljJ6OWjTIw,1.5
14820,ryj64Cch-qKlOwJ3zTs6NA,5.0
14821,XjzFw6VRgs9zeHmgqaHIlw,3.5
14822,HadZS0pCsKtBt1DsnUPn6g,4.0
14823,O2Ne4Eb3dTf8VIztA9qI5A,3.5
14824,QJJ-k7igmeuZr3DLJWPNdQ,1.5
14825,JgcvaSM05Lj7Mumgb5w0FA,3.5
14826,VqBFrv6StMLgZmO_nCtk4A,3.0
14827,uIlFxzyoJy7ud9j12aK7MA,4.5
14828,bFbCUDTZF-w8nsKesMIEBw,3.5
14829,5baSCU4q2Jwb6cQxjzrMIg,3.5
14830,jPG_BuIKf0KBCFY6u00h-A,3.0
14831,k1mAvP_o9CvukQdMAcAngA,3.5
14832,CdgLh0KRYAf9aMOo59ViqA,3.0
14833,SYL6bNTsT9P7iNt3A1Cwqw,4.0
14834,VUVvVYhB9gf8GedOuLp9xg,3.5
14835,e-Dfq8Vylc_evbuKeG8g2A,4.5
14836,EzjT7o1Zq-hY80kfmoGzUA,3.5
14837,fyHua7e0AnjDmuuLXg1cLw,4.0
14838,l_FhL-_U2VqBIs4yfQb2_Q,4.5
14839,xAFm9garGTlVwegJPStZjQ,2.5
14840,4xupjIXMB2E5th2YkThFcw,3.5
14841,Di96sKUk5wo5P1bM3pv4FQ,3.0
14842,D12hLjWAtSrXGrkBkeMbog,2.5
14843,I32gAKYbnzS4GRnV9C4o2g,4.0
14844,R3rHtD5-NW-iEzZ9ETlsUA,3.5
14845,fY8ox6lTXIkA_QVr3IhcMg,3.0
14846,YV_20nqs8NaQflupgDdxOw,4.0
14847,ATfQiVD0A_uEo10nAYZa4w,4.0
14848,q8qArQ48HdsqlFKxcSDslQ,2.5
14849,RYKN8H2lil54E8PBriwlQw,4.5
14850,wMWRpzjKgwIef2yJ41RCGw,4.0
14851,T-mjBBb6YUcikIuX-S4esQ,3.5
14852,oJrJjrk4JBCJz5Y-VM3BDA,3.5
14853,HQYCwGVhgp2sahAATJbnFA,3.5
14854,dk9Ye4ixSe54Sc6Q2kF3jA,2.0
14855,LcfXZV38PcTUEnZoM2vzXQ,2.5
14856,kEVD5EijRvbnoJUZsufabA,2.5
14857,uTSIeChK5LN885QFwzF_Fg,4.5
14858,sCo3YovGDt8fINYJo9UBCQ,3.5
14859,3yW8-dUi1wwCEf0URxUA7A,3.5
14860,3WU1ZobAqXQ07xYoKE2Vyg,3.5
14861,DZ1tBEWnubwsIbgbNydxeA,4.5
14862,pxV25vMObcPZJjM2_i-TNg,4.0
14863,smhunYEIv0HjziHb7VSa7Q,2.0
14864,LFyuwzv0CHgR44y0XSJbPA,4.5
14865,yuPvBtME-EkSfA5T2L80gA,4.5
14866,VDcjrvq1wZhVc_qVcDaa-Q,4.0
14867,-oLUNNkVi0Wdikuc4LlQ_Q,4.0
14868,21IkQYUsyfl8MWYy_wQxfw,2.5
14869,427weUnxju_Sbh4SabYdJw,3.5
14870,yautkkQK9aV8Kc0dAE_ZLA,3.5
14871,TLgAn7ZuoqeXppNSEjyjkQ,3.0
14872,AjDgeSOxE8I8bC0gYOwkBg,4.5
14873,wEmOmachdXgJTZXhjFRJwQ,3.5
14874,STwdgdVYWm-pBDF1JIpAVA,4.0
14875,y6muffM6h0ih-X6LtDX1nw,3.5
14876,y0CPKGHQBPH-maFgP5IFYg,3.0
14877,hsslqZAVtu093rkguSpltA,3.5
14878,6aG_f86uS_oXsc7dYK8PIg,1.5
14879,MVKoCY1JwngXmyYxc7oxFA,3.5
14880,uXsjzCHbIrvmIM8BaZNWpA,3.0
14881,8iiOtnFCXPsq4mbXd-L-Qg,1.5
14882,MN5A-cUnGnffkN2wf6Y6MQ,3.5
14883,8BsnsM1WIDCb_luUrCGL3Q,3.5
14884,qBHwXD1OiUnI9q7HaBOPHQ,4.5
14885,xe3aLVrnZz_mKv7_6r_Ozg,2.0
14886,uLIhT2MaXhdvRGFywQIITg,2.0
14887,gTQhys1slmwDScf7xQ0w5w,2.5
14888,NEplpxN42tIcfxdcXd89qA,3.0
14889,6R1mJSheZwjQEoYtaEO_zQ,3.5
14890,UWOmb-ojD9xUaHI3odOCng,3.5
14891,Xy-UbIRcPfkX_v2opyunTg,5.0
14892,x5Ty8tDTcwBLDS9dT_aQ2A,3.5
14893,ef-uoHTDLBaoDZrc-MOtSg,2.5
14894,9f015n0QL7VQ903J3snZ1w,4.5
14895,GvmLqW2tMkQ7F2hhOB8vSw,3.5
14896,r4grxU_cFpq_QE3OCXGAVQ,3.0
14897,9tVLOMWfgxtZ0hODUKWmIQ,3.5
14898,mJ_THREGbgGRWshvtQ-AVQ,4.0
14899,h_RQXD7IKwDkVU_n67UG4w,4.0
14900,w-h9nBSe5uRT7GycEEQM6g,4.0
14901,GczZuKVQtsWLUgchZW9L-A,4.0
14902,BRewtSoPssadaodaIS_Sdw,4.0
14903,DAIq30vdJ3UTkodPrj1tsA,3.5
14904,X44Iybs0cSacmUtPW0S7wg,4.0
14905,H0LcjqWfgCFapQVTVmb0uw,4.5
14906,w2ReK1oQ9EUTgrN6Y0GSRw,1.5
14907,zg4588GEITXRW9teNc4RXw,3.5
14908,pBl1CSeYKbWMSrqgglIMDw,4.0
14909,oOdSPQGdcpCQhuzBwLtrYA,3.0
14910,9zmXopNy7R1tOyDOYueM5g,3.5
14911,zZo62mlKnFgerNx1pXq7Ng,4.0
14912,LO3hy9VoZIuHdFRuI9XiHQ,4.0
14913,UuW2u4asxKF23xL65L606Q,1.5
14914,vNUEotvnUX--fUfGWhivGQ,4.0
14915,W2RO7WR61VEtfHnEVXJ0-g,3.5
14916,EGL_tOfRnYeMTxhBV8RxxQ,3.5
14917,6_OAIFxSk3YjNdRJv59Saw,4.5
14918,KOfgkk4O91DV320HhonBEw,3.5
14919,3B-rMHWkpWRSMx6zYi4DNw,4.5
14920,F-L_qhgCWukNYwjck9vwzw,2.5
14921,p0Sl_o64n-2l2pxiG489AA,3.0
14922,7CBSiZPyF9U8RzrMc2eopg,4.5
14923,Vum9419xubydNp9PbjADMw,2.0
14924,4x3PvIyHchzq-_RXl45Ifw,5.0
14925,Z6KoTK27hd8s4c2HvEhWBw,3.0
14926,6aPXOXi8h1m58hihgi2dvw,4.0
